Customer_Id,Age,Monthly_Income,Credit_Score,Credit_Score_Band,Loan_Amount,Interest_Rate,Loan_Term,Loan_Type,Debt_Income,Repayment_Status,Transaction_Id,Gender,Transaction_Amount,Transaction_Type,Transaction_Date,Transaction_Year,Transaction_Month,Product_Id,Product_Name,Interaction_Date,Interaction_Year,Interaction_Day_Name,Interaction_Type,Transaction_Frequency
C059,41,53838.99,317,Poor,335479.66,12.9,60,Education,6.2311655549259,1,083fbb34-b704-412e-aff9-8797f2589c9b,Female,1461.16,Deposit,2024-12-13,2024,12,P014,Certificate of Deposit,2024-04-15,2024,Monday,Clicked,9
C04,52,186627.74,409,Poor,479610.68,3.22,60,Auto,2.5698788400909747,0,6cf3b4da-bca4-46a1-9f63-32cf0d9c1d50,Female,662.89,Withdrawal,2024-04-20,2024,4,P02,Checking Account,2024-10-09,2024,Wednesday,Purchased,10
C066,30,50350.06,443,Poor,425426.08,12.81,12,Business,8.449365899464668,0,dfe45dd1-6ba1-43e7-97de-05e5424b1741,Male,66.03,Deposit,2024-10-08,2024,10,P05,Home Loan,2024-07-04,2024,Thursday,Clicked,2
C046,25,115448.46,441,Poor,102952.1,1.43,48,Mortgage,0.8917581057382662,0,171b667c-c6ee-4d30-809a-a5f1a571d233,Male,1130.73,Deposit,2024-12-19,2024,12,P012,Mutual Fund,2024-12-19,2024,Thursday,Viewed,2
C038,26,174009.36,378,Poor,290942.1,5.5,12,Mortgage,1.671991092892934,0,ecc8cb93-33c2-48ad-a289-140924f691b8,Female,1820.89,Deposit,2024-04-02,2024,4,P05,Home Loan,2024-04-24,2024,Wednesday,Viewed,2
C061,43,98997.6,312,Poor,689626.16,6.81,12,Education,6.966089682982213,1,e8dfbef8-cf2d-4cb6-8604-c22b9aa4cfdb,Male,799.54,Withdrawal,2024-04-02,2024,4,P020,Gold Loan,2024-07-03,2024,Wednesday,Viewed,4
C062,56,186150.53,342,Poor,803781.53,4.3,12,Mortgage,4.317911584780339,0,80959fbb-d111-4bfb-a4a7-eec06b12052b,Female,1072.05,Withdrawal,2024-08-10,2024,8,P042,High-Yield Savings Account,2024-04-27,2024,Saturday,Purchased,5
C098,49,60211.58,466,Poor,934015.17,14.68,60,Business,15.512218247719126,0,27358eab-3741-401f-87db-73fec58fb991,Female,675.24,Withdrawal,2024-12-21,2024,12,P020,Gold Loan,2024-01-17,2024,Wednesday,Viewed,2
C036,31,144378.88,676,Good,688312.3,4.82,12,Education,4.7674029608762725,0,d0ff3310-3325-46a6-b6bf-850a1c65dae1,Male,1760.91,Withdrawal,2024-03-26,2024,3,P050,Savings Account,2024-11-26,2024,Tuesday,Purchased,2
C060,21,146338.35,338,Poor,452045.11,9.64,24,Auto,3.0890406376728996,0,0faefce3-4448-4d63-9288-0ceb1eeab7ab,Female,1538.09,Deposit,2024-03-21,2024,3,P050,Savings Account,2024-09-01,2024,Sunday,Clicked,5
C069,57,77444.81,387,Poor,559125.4,14.45,48,Auto,7.219662621678586,1,63fe111f-4663-40c4-89e6-dd3b32563457,Male,1945.44,Deposit,2024-11-20,2024,11,P041,Retirement Savings,2024-09-07,2024,Saturday,Clicked,7
C061,26,175184.3,301,Poor,971893.1,12.03,48,Mortgage,5.547832197291653,0,e6a99569-b03e-485f-a8ea-0584affb961d,Female,1235.57,Withdrawal,2024-06-09,2024,6,P031,Technology Loan,2024-04-02,2024,Tuesday,Clicked,4
C081,59,80096.51,587,Fair,416617.39,6.83,36,Mortgage,5.201442484822373,0,fa96f9bc-1f71-4f5e-8498-bff334bf7010,Female,1456.15,Deposit,2024-08-30,2024,8,P02,Checking Account,2024-06-23,2024,Sunday,Viewed,1
C033,68,109175.76,398,Poor,527073.46,12.23,60,Business,4.827751691401095,0,f59276c4-2d82-44dc-8c45-5257807b1d86,Male,711.41,Withdrawal,2024-06-23,2024,6,P045,Pension Plan,2024-02-10,2024,Saturday,Clicked,4
C031,59,113674.18,323,Poor,705835.43,12.46,36,Mortgage,6.209285433156413,0,1fe4fb75-ce29-444b-ba95-e6d635a4356f,Female,1059.81,Withdrawal,2024-05-20,2024,5,P018,Auto Refinance,2024-01-12,2024,Friday,Purchased,2
C066,43,62691.64,429,Poor,949293.71,5.39,48,Business,15.142269527484046,1,924d5bfa-cf76-4012-910b-cb8bc18800a6,Female,571.7,Withdrawal,2024-03-09,2024,3,P030,Agricultural Loan,2024-10-11,2024,Friday,Purchased,2
C052,27,39952.28,490,Poor,254128.78,14.96,12,Business,6.360807943877045,1,bf73212b-6ba4-45f7-9909-38e5c7053ab9,Male,883.06,Withdrawal,2024-05-26,2024,5,P044,Insurance Savings,2024-08-04,2024,Sunday,Viewed,5
C071,70,57433.49,670,Good,251857.09,1.44,48,Education,4.385195641079795,0,8f2ecb22-d277-4d21-b96c-f1212ad81724,Male,1528.71,Deposit,2024-02-05,2024,2,P044,Insurance Savings,2024-02-02,2024,Friday,Clicked,10
C09,41,30230.4,685,Good,775979.68,13.78,60,Education,25.66885254578173,1,757bba17-6da6-4572-ba73-255efcdecae3,Female,971.62,Deposit,2024-11-09,2024,11,P045,Pension Plan,2024-04-24,2024,Wednesday,Viewed,10
C065,40,93327.34,834,Excellent,418931.6,9.31,48,Education,4.488841104868091,0,f8d801b9-1d72-4fe3-99f8-5c28918ce28b,Male,1876.27,Deposit,2024-03-29,2024,3,P034,Stock Investment,2024-09-26,2024,Thursday,Clicked,3
C018,47,193486.27,408,Poor,693895.51,10.22,12,Personal,3.5862777756788637,0,b8af4871-5d9c-4ca5-b807-3a5b46e66d89,Female,36.12,Withdrawal,2024-06-18,2024,6,P038,Recurring Deposit,2024-06-24,2024,Monday,Purchased,6
C085,26,162635.47,613,Fair,150343.36,2.54,24,Education,0.9244192549140725,0,013b6d47-06ba-488e-8cbc-7917026957b1,Male,384.54,Withdrawal,2024-11-17,2024,11,P036,International Investment,2024-07-13,2024,Saturday,Viewed,2
C033,29,84406.42,357,Poor,496363.33,14.95,24,Business,5.880634790576357,0,e0b4f7ea-183b-431b-a618-e69da02b0c11,Male,120.28,Deposit,2024-05-16,2024,5,P034,Stock Investment,2024-07-08,2024,Monday,Clicked,4
C082,69,99459.31,598,Fair,429224.64,4.29,60,Auto,4.315580311184544,0,9b37fc91-49b2-4f0d-836e-1b3a88d90064,Female,634.38,Withdrawal,2024-11-30,2024,11,P042,High-Yield Savings Account,2024-08-05,2024,Monday,Viewed,9
C040,40,30490.9,693,Good,984569.72,4.5,36,Auto,32.290608673407476,0,8bf546ef-8b66-49eb-baa8-c80c0d06b5b7,Male,1059.07,Withdrawal,2024-04-01,2024,4,P029,Small Business Loan,2024-10-10,2024,Thursday,Clicked,4
C075,31,83266.76,492,Poor,385290.56,9.87,60,Business,4.627183284182068,0,6bdf6c95-10ac-44d0-9b15-694a9fbbad5f,Female,121.55,Deposit,2024-06-24,2024,6,P019,Home Improvement Loan,2024-04-04,2024,Thursday,Purchased,2
C011,53,58459.37,455,Poor,791439.33,5.81,60,Education,13.53828017647128,1,1bdd4f82-997f-408b-afdb-ea5d4ee6f111,Male,1132.48,Withdrawal,2024-10-14,2024,10,P018,Auto Refinance,2024-05-08,2024,Wednesday,Viewed,2
C057,20,107809.72,455,Poor,187023.67,9.86,12,Business,1.7347570330393216,0,dbc10916-8425-44a6-bb15-55acf4dbb8fc,Male,1746.51,Withdrawal,2024-03-24,2024,3,P041,Retirement Savings,2024-08-22,2024,Thursday,Purchased,5
C018,68,69393.63,390,Poor,910500.96,14.47,60,Education,13.120814691492575,1,83fb406f-47b1-422d-bc94-dece0a539c86,Female,597.59,Withdrawal,2024-10-07,2024,10,P022,Short-Term Loan,2024-06-09,2024,Sunday,Clicked,6
C081,23,147897.05,413,Poor,719951.51,11.6,24,Mortgage,4.867923396714134,1,ceaf65ff-4d84-4126-a9bc-0c79d013ba46,Female,1618.21,Deposit,2024-10-01,2024,10,P07,Business Loan,2024-07-04,2024,Thursday,Viewed,1
C066,63,29861.42,450,Poor,260339.96,3.91,36,Auto,8.718271267742793,1,5747a8ea-7b2b-4d51-96e3-4894f0aa8e5a,Female,1735.17,Withdrawal,2024-05-28,2024,5,P032,Education Savings Plan,2024-04-09,2024,Tuesday,Purchased,2
C027,60,130521.77,692,Good,107772.26,10.11,24,Personal,0.8257033290308582,0,c0df9edf-f896-4ee6-94cb-e82fb97e604e,Male,1526.0,Deposit,2024-05-13,2024,5,P047,Healthcare Savings,2024-05-22,2024,Wednesday,Viewed,5
C016,26,167648.84,703,Good,885216.54,9.03,12,Personal,5.280182910898757,0,901dbd9c-9f86-4dc6-abaa-e82eb0fdf93c,Male,86.96,Withdrawal,2024-03-09,2024,3,P05,Home Loan,2024-10-04,2024,Friday,Viewed,8
C067,48,80962.26,395,Poor,118858.39,13.12,12,Auto,1.4680715434574085,1,45b4cbe2-fb80-4460-890e-6d9a01ceedd1,Female,1255.32,Withdrawal,2024-02-03,2024,2,P044,Insurance Savings,2024-04-10,2024,Wednesday,Viewed,6
C051,58,182318.12,457,Poor,600425.05,11.9,36,Auto,3.293282368203446,0,221b73ff-6a49-479a-be06-809d3ea57d14,Male,1627.33,Deposit,2024-03-01,2024,3,P047,Healthcare Savings,2024-03-24,2024,Sunday,Clicked,6
C058,40,152197.49,396,Poor,721935.01,3.81,48,Personal,4.74340943467596,0,ec8b241a-0dee-4910-a1c6-730f6f9b5b68,Female,12.27,Withdrawal,2024-11-16,2024,11,P06,Auto Loan,2024-11-04,2024,Monday,Purchased,9
C049,36,130697.73,759,Excellent,489601.64,14.08,12,Personal,3.746060777031093,0,89ab56ab-eeba-4df1-a0c8-7658dbe43d9f,Male,1694.27,Withdrawal,2024-06-01,2024,6,P028,Debt Consolidation Loan,2024-01-27,2024,Saturday,Clicked,5
C035,31,33714.12,820,Excellent,354100.61,8.25,60,Business,10.503035820006572,0,3258a44c-e028-45ad-a360-c868c4a7a590,Male,848.0,Deposit,2024-07-17,2024,7,P012,Mutual Fund,2024-08-23,2024,Friday,Clicked,1
C059,29,22762.38,374,Poor,963019.41,7.24,48,Personal,42.30750079736829,1,2b68dbde-ddf7-4d61-b96c-a594b0df1eb5,Male,1590.42,Withdrawal,2024-04-03,2024,4,P01,Savings Account,2024-09-08,2024,Sunday,Clicked,9
C031,19,91451.3,629,Fair,872257.01,1.24,12,Auto,9.537939974609436,0,58ed54bf-0d21-4cbb-ab69-97b5458c76af,Male,712.04,Deposit,2024-06-02,2024,6,P047,Healthcare Savings,2024-12-09,2024,Monday,Clicked,2
C0100,22,98132.0,677,Good,531218.29,14.18,24,Business,5.413303407654996,0,5a8db833-dcc5-4fa3-aa4a-deb0e0a17383,Female,1104.58,Deposit,2024-09-14,2024,9,P047,Healthcare Savings,2024-06-19,2024,Wednesday,Purchased,6
C068,51,184855.6,793,Excellent,343049.47,9.82,60,Education,1.855769963149615,1,3d114b5c-2171-4d3b-99b2-5112755efea6,Male,937.69,Withdrawal,2024-05-22,2024,5,P031,Technology Loan,2024-07-19,2024,Friday,Clicked,10
C087,63,79689.67,756,Excellent,783514.47,11.48,36,Personal,9.832070706278492,0,141d525f-6ee3-4a4f-bc4d-c81c9fbd0ede,Female,1224.37,Deposit,2024-10-14,2024,10,P030,Agricultural Loan,2024-03-06,2024,Wednesday,Purchased,6
C080,59,70662.67,460,Poor,100494.32,1.01,24,Education,1.4221698670599343,0,16416d49-a5ea-4f80-91db-54ae1d7cdc8d,Female,1003.23,Withdrawal,2024-09-09,2024,9,P09,Investment Fund,2024-10-25,2024,Friday,Clicked,8
C072,18,174308.69,557,Poor,476610.02,7.97,24,Mortgage,2.7342872004832346,0,545a1255-ddba-4992-b1b5-e37baf857cd8,Female,1374.99,Deposit,2024-02-10,2024,2,P021,Cash Credit,2024-10-31,2024,Thursday,Clicked,2
C080,20,80207.57,393,Poor,137659.36,14.9,36,Personal,1.7162888739803484,0,3b20c88b-1df1-437d-b3ab-1e0978444495,Male,349.76,Withdrawal,2024-10-06,2024,10,P032,Education Savings Plan,2024-12-17,2024,Tuesday,Purchased,8
C066,66,121020.41,726,Good,128258.67,6.42,24,Auto,1.0598102419253081,0,ce53b64f-2f03-4b95-b0d9-af921d706681,Male,1907.03,Withdrawal,2024-03-09,2024,3,P047,Healthcare Savings,2024-04-12,2024,Friday,Clicked,2
C085,67,35414.8,564,Poor,661897.98,12.96,48,Business,18.689869207224096,0,4d730094-df8a-4297-a8ef-fba6cb9f509d,Female,955.68,Withdrawal,2024-10-06,2024,10,P027,Holiday Loan,2024-06-14,2024,Friday,Clicked,2
C012,27,91911.39,631,Fair,115349.8,7.98,60,Mortgage,1.255010940428602,0,0cac1f71-8873-4273-9a49-a3ce523cf4f9,Female,1124.15,Deposit,2024-10-07,2024,10,P042,High-Yield Savings Account,2024-01-30,2024,Tuesday,Viewed,10
C034,23,136170.92,765,Excellent,184083.38,1.23,60,Personal,1.351855300676532,0,790ed7b9-ca8a-4e7b-a42e-cc1489c55dc7,Female,1055.46,Withdrawal,2024-09-09,2024,9,P011,Insurance Policy,2024-08-15,2024,Thursday,Viewed,10
C099,51,45256.57,393,Poor,128608.97,4.31,24,Business,2.841774575492575,1,c8872e3c-ea2b-4207-8e0a-c2d05deaf1aa,Male,139.82,Deposit,2024-09-19,2024,9,P025,Medical Loan,2024-03-24,2024,Sunday,Clicked,9
C019,56,111318.59,451,Poor,514514.73,4.08,24,Auto,4.62200185970735,1,8a3b3499-1479-4843-ad06-3542ae05bb97,Male,1837.74,Withdrawal,2024-04-04,2024,4,P012,Mutual Fund,2024-12-08,2024,Sunday,Purchased,7
C041,60,190141.14,585,Fair,947858.93,3.67,12,Auto,4.985028121741565,0,f5a8814a-1721-46b5-9c27-d59b5bace890,Female,191.12,Withdrawal,2024-06-01,2024,6,P06,Auto Loan,2024-04-06,2024,Saturday,Clicked,3
C088,29,183979.51,650,Fair,335570.84,6.26,24,Mortgage,1.8239576787654235,0,869b5cff-fbfe-4186-856d-0ddd1a375caf,Female,1395.45,Withdrawal,2024-04-18,2024,4,P035,Real Estate Investment,2024-05-14,2024,Tuesday,Viewed,8
C017,39,73285.67,805,Excellent,684904.33,10.83,36,Auto,9.345678766394576,0,a7ff095e-e038-4fe1-8f29-ef8077cecdd7,Male,1319.7,Deposit,2024-02-11,2024,2,P040,Gold Investment,2024-07-30,2024,Tuesday,Clicked,3
C026,64,31365.56,466,Poor,613509.67,14.62,60,Auto,19.559978205394707,1,54af39cc-7e09-4aa6-b092-ddcc0b414a84,Female,110.01,Deposit,2024-11-08,2024,11,P020,Gold Loan,2024-07-08,2024,Monday,Clicked,9
C088,66,123970.23,718,Good,371884.17,7.75,24,Mortgage,2.999786077673648,0,aab88bda-c4a3-49ac-97ef-b939b2856370,Female,927.86,Withdrawal,2024-03-17,2024,3,P041,Retirement Savings,2024-11-27,2024,Wednesday,Clicked,8
C047,57,23638.99,490,Poor,747586.46,13.65,60,Auto,31.625143883050836,1,bef8e6d8-ab08-4b42-9c36-b29aa72a2138,Female,1731.2,Deposit,2024-09-25,2024,9,P046,Child Education Fund,2024-10-11,2024,Friday,Purchased,1
C023,23,142277.23,653,Fair,969454.48,7.4,36,Education,6.813841399639281,0,8512cdc1-be7c-42b7-9941-f8ae6fe7e503,Male,949.65,Withdrawal,2024-07-21,2024,7,P012,Mutual Fund,2024-02-14,2024,Wednesday,Viewed,5
C06,33,140484.5,516,Poor,255392.11,1.36,60,Auto,1.8179379931593875,0,54a6a99f-8ab5-41b8-bb54-5734238e9a60,Female,987.1,Withdrawal,2024-04-22,2024,4,P022,Short-Term Loan,2024-06-12,2024,Wednesday,Clicked,9
C058,65,65314.46,483,Poor,116157.16,12.8,24,Business,1.7784294626335424,0,314d8412-4285-40e3-8696-fe9d97e2b5dc,Male,441.46,Withdrawal,2024-08-14,2024,8,P02,Checking Account,2024-04-25,2024,Thursday,Clicked,9
C044,61,135267.28,651,Fair,883646.69,7.92,36,Education,6.532597461854781,0,b12cbd95-8a33-420d-ae94-1a036013fe9d,Male,1340.42,Withdrawal,2024-07-28,2024,7,P016,Mortgage Refinance,2024-07-01,2024,Monday,Viewed,4
C094,21,174930.26,772,Excellent,607500.45,11.35,36,Mortgage,3.4728151092898387,0,80d765c5-ebf8-4b59-bda9-03f4f796ca31,Male,1856.84,Deposit,2024-06-10,2024,6,P041,Retirement Savings,2024-10-07,2024,Monday,Purchased,9
C082,50,185638.6,432,Poor,882519.81,13.89,12,Business,4.753967170620766,0,c0aceaaf-2799-4ca0-8ce7-15f29b765455,Female,1847.05,Deposit,2024-03-20,2024,3,P038,Recurring Deposit,2024-04-14,2024,Sunday,Clicked,9
C095,25,106489.55,487,Poor,645193.9,11.76,12,Personal,6.058753182824042,0,9d1aaa2b-f894-4d1a-9763-329a98ef183b,Male,1726.32,Deposit,2024-04-02,2024,4,P06,Auto Loan,2024-01-20,2024,Saturday,Clicked,7
C065,38,167659.15,454,Poor,197200.63,11.2,36,Business,1.1761996288302787,0,40d1064e-05d2-413a-823b-01e542974cd0,Male,1052.27,Withdrawal,2025-01-02,2025,1,P041,Retirement Savings,2024-05-09,2024,Thursday,Viewed,3
C094,34,68107.85,754,Excellent,115068.45,13.6,36,Mortgage,1.6895034860151947,0,31a4257c-8887-4248-b8f9-853536d72722,Male,952.84,Deposit,2024-12-27,2024,12,P023,Long-Term Loan,2024-09-10,2024,Tuesday,Viewed,9
C098,55,118309.88,521,Poor,797053.46,13.95,12,Mortgage,6.7369982963383945,0,667cbef5-0af8-400c-b8eb-48047068f4f1,Female,1511.31,Deposit,2024-06-18,2024,6,P012,Mutual Fund,2024-05-10,2024,Friday,Viewed,2
C087,54,171168.15,850,Excellent,246015.24,8.29,24,Business,1.4372722962770819,0,20b4c421-130d-4582-aaad-7f1b851bd570,Female,1589.73,Withdrawal,2024-12-13,2024,12,P049,Auto Insurance,2024-09-24,2024,Tuesday,Purchased,6
C047,44,87951.48,615,Fair,812239.9,6.19,60,Personal,9.235090756858213,1,aa5a346c-4291-4f96-8799-7f6934cff53d,Female,438.3,Deposit,2024-01-11,2024,1,P021,Cash Credit,2024-01-18,2024,Thursday,Purchased,1
C020,35,55832.71,748,Excellent,542572.4,3.83,24,Business,9.717823118383471,1,dbbb9d5c-b79f-42d7-91ba-e4ccb7b5a960,Male,957.77,Deposit,2024-01-12,2024,1,P043,Money Market Account,2024-04-07,2024,Sunday,Viewed,2
C026,39,148098.81,433,Poor,104853.46,3.16,60,Mortgage,0.7079966408913076,0,8b0cea3b-30ea-46bb-ba8a-ccb58aef0ff7,Male,804.6,Withdrawal,2024-03-20,2024,3,P016,Mortgage Refinance,2024-06-27,2024,Thursday,Viewed,9
C072,60,57180.46,819,Excellent,658626.06,5.12,60,Personal,11.518376382421549,0,4e00866c-d646-4269-89e4-1685b5678463,Male,462.85,Deposit,2024-06-09,2024,6,P04,Personal Loan,2024-01-14,2024,Sunday,Clicked,2
C078,66,38854.93,581,Fair,413507.35,12.75,60,Business,10.642339337633603,1,57af6ac5-af3e-49ea-b329-7e8b87cb000d,Male,1395.05,Withdrawal,2024-12-22,2024,12,P017,Business Credit Line,2024-10-11,2024,Friday,Purchased,7
C07,48,69359.58,779,Excellent,164275.9,10.29,48,Business,2.3684673407768617,0,da3cbcea-da30-4878-b111-14f7c63aad14,Male,1683.22,Deposit,2024-10-26,2024,10,P036,International Investment,2024-03-23,2024,Saturday,Purchased,3
C066,46,32843.05,806,Excellent,278287.19,7.56,48,Education,8.473244415485162,0,2c5cb422-6a1b-47b0-aeb8-9bffcf3b0ec1,Female,404.1,Withdrawal,2024-03-04,2024,3,P07,Business Loan,2024-08-08,2024,Thursday,Purchased,2
C015,20,160962.28,404,Poor,616130.11,4.15,12,Education,3.827791890124817,0,33b4cdad-d52c-4fd8-89d0-3be1daa493a8,Female,1069.68,Deposit,2024-08-01,2024,8,P06,Auto Loan,2024-12-24,2024,Tuesday,Viewed,2
C069,64,103671.91,718,Good,487840.56,12.27,24,Education,4.705619487477369,0,f0c7b8ca-782e-407f-9bd3-a11cff3640be,Male,1313.37,Withdrawal,2024-06-30,2024,6,P010,Retirement Plan,2024-06-09,2024,Sunday,Viewed,7
C020,37,109029.94,375,Poor,247707.89,2.4,24,Personal,2.271925399573732,0,0c7d873a-add4-4a1c-a0d5-82629901f35d,Male,1671.77,Deposit,2024-06-18,2024,6,P06,Auto Loan,2024-10-18,2024,Friday,Viewed,2
C024,18,152843.91,437,Poor,286740.61,1.91,36,Mortgage,1.8760355581063057,0,957ef494-f10f-47bd-a796-4f5684b24319,Female,651.92,Deposit,2024-05-29,2024,5,P029,Small Business Loan,2024-07-16,2024,Tuesday,Purchased,2
C073,32,145072.32,688,Good,179543.28,8.55,48,Business,1.2376122474638855,0,268dd8a7-f30f-46d5-af6a-8b8b18d24247,Male,199.12,Withdrawal,2024-03-21,2024,3,P08,Student Loan,2024-04-06,2024,Saturday,Purchased,4
C025,66,49491.97,556,Poor,115239.18,14.39,48,Mortgage,2.328441967454518,0,d9954251-71e1-40f8-af2e-6d87f2b6da18,Male,833.67,Deposit,2024-07-16,2024,7,P03,Credit Card,2024-10-22,2024,Tuesday,Clicked,8
C065,25,66995.67,429,Poor,762855.99,9.15,60,Auto,11.386646181760701,1,a99403a4-c2fc-4876-8b03-317cf8f96e92,Male,1047.84,Deposit,2024-12-18,2024,12,P010,Retirement Plan,2024-02-10,2024,Saturday,Clicked,3
C094,67,100609.4,465,Poor,196076.07,12.39,24,Personal,1.948884199687107,0,3b803653-6b40-411f-8dc7-034126aa2306,Male,1764.88,Withdrawal,2024-02-08,2024,2,P032,Education Savings Plan,2024-09-11,2024,Wednesday,Purchased,9
C063,54,191910.66,358,Poor,869616.87,4.76,12,Auto,4.531363031110414,0,03aed53a-a7e6-414a-9ae8-5040da125638,Female,25.4,Withdrawal,2024-03-26,2024,3,P024,Travel Loan,2024-09-21,2024,Saturday,Clicked,2
C076,50,105210.62,789,Excellent,529396.79,1.21,12,Personal,5.031780917173571,0,7863728f-607e-45d1-82f2-b88c5132a20a,Female,605.35,Withdrawal,2024-03-03,2024,3,P040,Gold Investment,2024-10-22,2024,Tuesday,Viewed,7
C053,39,145324.38,498,Poor,187861.22,14.55,60,Business,1.2927027109972875,0,45f8649a-173a-420b-b989-f9c57bf4d264,Female,1925.41,Deposit,2024-07-27,2024,7,P032,Education Savings Plan,2024-06-08,2024,Saturday,Purchased,2
C055,61,41610.42,706,Good,841893.49,11.69,60,Personal,20.232756362468823,0,c602ca5b-c694-4b83-948b-25892201d765,Female,1777.09,Deposit,2024-07-26,2024,7,P013,Bond,2024-08-13,2024,Tuesday,Purchased,10
C026,35,74934.39,609,Fair,382922.21,6.83,60,Mortgage,5.110099781955922,0,c3ce92d4-5ddf-4571-aff2-a160e244ebec,Male,1763.24,Withdrawal,2024-08-23,2024,8,P047,Healthcare Savings,2024-07-06,2024,Saturday,Clicked,9
C017,69,124320.77,573,Poor,697306.38,2.28,36,Business,5.608929063100237,0,46457937-31b6-4a26-a4ab-0732682757bf,Male,1033.23,Deposit,2024-05-17,2024,5,P015,Home Equity Line,2024-07-31,2024,Wednesday,Clicked,3
C014,21,59917.75,473,Poor,988288.67,7.03,12,Personal,16.494088479624153,1,5cb12d38-330c-4f45-a930-750be03e31d2,Female,802.76,Withdrawal,2024-02-03,2024,2,P045,Pension Plan,2024-09-26,2024,Thursday,Viewed,4
C059,55,116528.25,398,Poor,702933.73,5.88,36,Auto,6.03230315395623,0,7e510833-9856-4029-ae09-a13498e85673,Female,1228.04,Withdrawal,2024-07-12,2024,7,P06,Auto Loan,2024-11-18,2024,Monday,Clicked,9
C029,41,51436.0,405,Poor,100667.57,13.47,60,Mortgage,1.957142273893771,0,b78e213d-2636-4c54-a4ff-d6e8f640b45a,Female,343.35,Withdrawal,2024-09-23,2024,9,P039,Loan Against Property,2024-08-26,2024,Monday,Clicked,6
C018,42,186783.43,764,Excellent,641682.84,12.12,24,Business,3.4354377152191713,0,23bf9baf-1ffa-4b07-ad7a-4c3efa1a4273,Female,90.69,Deposit,2024-09-08,2024,9,P08,Student Loan,2024-12-14,2024,Saturday,Clicked,6
C080,23,196860.81,603,Fair,413538.47,4.36,48,Mortgage,2.100664271370213,0,b12a8e7c-50ca-402f-a530-e832cbda12bf,Female,492.51,Withdrawal,2024-10-17,2024,10,P044,Insurance Savings,2024-10-08,2024,Tuesday,Viewed,8
C08,41,138872.25,628,Fair,150738.64,13.03,60,Mortgage,1.0854482446997151,0,95ba643b-5966-47ec-b80b-2a5b5816c028,Female,657.06,Withdrawal,2024-02-27,2024,2,P025,Medical Loan,2024-08-31,2024,Saturday,Clicked,9
C094,61,25149.13,441,Poor,787583.13,5.48,48,Personal,31.316515919238558,0,14d97fea-3f58-4fc4-accc-623d0f89c8c4,Female,271.07,Withdrawal,2024-12-13,2024,12,P033,Wealth Management,2024-11-04,2024,Monday,Clicked,9
C095,20,77344.51,803,Excellent,283801.55,9.32,36,Mortgage,3.6693173180617475,0,7db9002c-89b3-4f4d-a6cd-cf2a9a12895d,Male,702.32,Deposit,2024-10-18,2024,10,P039,Loan Against Property,2024-11-01,2024,Friday,Viewed,7
C014,60,64548.75,598,Fair,681126.13,9.3,48,Business,10.552119599527488,0,7d372dd7-3b45-41b9-a2a5-5509d57fd068,Female,1987.44,Deposit,2024-02-07,2024,2,P011,Insurance Policy,2024-02-22,2024,Thursday,Viewed,4
C083,45,152841.58,361,Poor,111851.84,12.75,24,Mortgage,0.7318155177406568,0,259d6bf4-e950-43ec-b074-74aacba64b3b,Male,521.59,Withdrawal,2024-10-04,2024,10,P031,Technology Loan,2025-01-07,2025,Tuesday,Viewed,2
C017,52,99323.25,660,Fair,521927.12,10.14,24,Business,5.25483328425117,0,c7d2d67c-172e-46fe-8633-4eeb5d3d5843,Male,1787.37,Deposit,2024-11-20,2024,11,P033,Wealth Management,2024-11-01,2024,Friday,Purchased,3
C068,48,88251.14,495,Poor,709060.33,12.24,24,Personal,8.034574170939887,1,fef270fa-e704-4351-8d38-093616989623,Male,1726.31,Deposit,2024-09-11,2024,9,P044,Insurance Savings,2024-08-25,2024,Sunday,Clicked,10
C082,39,197788.05,512,Poor,301648.94,14.7,60,Auto,1.525112058084399,0,45eb6be4-a8fd-4716-9108-b9c730f3310c,Male,400.52,Withdrawal,2024-06-29,2024,6,P017,Business Credit Line,2024-12-31,2024,Tuesday,Clicked,9
C079,18,64259.53,581,Fair,559714.72,8.48,24,Auto,8.710221192093996,0,271624b9-01f6-4b33-b4f4-95276eef70cf,Male,58.8,Deposit,2024-08-24,2024,8,P06,Auto Loan,2024-07-10,2024,Wednesday,Clicked,4
C041,45,123131.61,819,Excellent,267800.48,12.51,24,Mortgage,2.1749125184020577,0,ea663c27-e5df-4746-a688-bf83686f5766,Female,1354.32,Withdrawal,2024-08-03,2024,8,P047,Healthcare Savings,2024-02-21,2024,Wednesday,Purchased,3
C019,58,158145.11,659,Fair,876170.38,13.91,60,Personal,5.54029384784645,0,04704d4e-f580-4c42-9d3d-cf69900eeea5,Female,899.71,Deposit,2024-02-18,2024,2,P031,Technology Loan,2024-12-15,2024,Sunday,Viewed,7
C06,64,48395.63,420,Poor,251032.63,10.16,48,Auto,5.187092925538939,1,e8fd9913-6f3e-4799-8cdd-f22a85e62561,Female,955.24,Deposit,2024-01-10,2024,1,P01,Savings Account,2024-07-22,2024,Monday,Viewed,9
C09,63,94300.5,517,Poor,846008.66,11.66,60,Education,8.9714122406562,1,b58c6530-1331-4f09-a4b5-5b5806a0f874,Female,560.54,Deposit,2024-12-22,2024,12,P040,Gold Investment,2024-03-24,2024,Sunday,Purchased,10
